filename,relative_path,class_label,label_id,generator_type,duration_seconds,sample_rate,channels,file_size_bytes,sha256_hash
xtts_04496_1995_8.wav,fake/xtts_04496_1995_8.wav,fake,1,xtts,6.91,24000,1,331852,b295f494b52c182a...
xtts_04497_1995_9.wav,fake/xtts_04497_1995_9.wav,fake,1,xtts,6.25,24000,1,300140,933258cc612d6222...
xtts_04498_237_0.wav,fake/xtts_04498_237_0.wav,fake,1,xtts,4.5,24000,1,216140,510250b8baff984d...
xtts_04499_237_1.wav,fake/xtts_04499_237_1.wav,fake,1,xtts,5.57,24000,1,267340,6efc526682ca21ae...
xtts_04500_237_10.wav,fake/xtts_04500_237_10.wav,fake,1,xtts,4.54,24000,1,218188,2c6fadb3461f3b2f...
xtts_04501_237_11.wav,fake/xtts_04501_237_11.wav,fake,1,xtts,4.64,24000,1,222796,3345e3d776f22d4b...
xtts_04502_237_12.wav,fake/xtts_04502_237_12.wav,fake,1,xtts,3.89,24000,1,186956,6d0367d68d842240...
xtts_04503_237_13.wav,fake/xtts_04503_237_13.wav,fake,1,xtts,3.99,24000,1,191564,8b9cc6daf7279892...
xtts_04504_237_14.wav,fake/xtts_04504_237_14.wav,fake,1,xtts,4.5,24000,1,216140,b3cca79cb5df0307...
xtts_04505_237_15.wav,fake/xtts_04505_237_15.wav,fake,1,xtts,4.78,24000,1,229452,149ade0c92da314a...
xtts_04506_237_16.wav,fake/xtts_04506_237_16.wav,fake,1,xtts,4.45,24000,1,213580,4f24f4162fe01545...
xtts_04507_237_17.wav,fake/xtts_04507_237_17.wav,fake,1,xtts,3.94,24000,1,189004,0074f11879775434...
xtts_04508_237_18.wav,fake/xtts_04508_237_18.wav,fake,1,xtts,5.8,24000,1,278604,bc1f55b96fad121a...
xtts_04509_237_19.wav,fake/xtts_04509_237_19.wav,fake,1,xtts,4.86,24000,1,233548,7d590ec1379fb50e...
xtts_04510_237_2.wav,fake/xtts_04510_237_2.wav,fake,1,xtts,6.03,24000,1,289356,d62cafcaf6d0b301...
xtts_04511_237_20.wav,fake/xtts_04511_237_20.wav,fake,1,xtts,3.76,24000,1,180300,1b7cdaeadfd0ce95...
xtts_04512_237_21.wav,fake/xtts_04512_237_21.wav,fake,1,xtts,4.03,24000,1,193612,8375884bfa320aa7...
xtts_04513_237_22.wav,fake/xtts_04513_237_22.wav,fake,1,xtts,3.71,24000,1,178252,44fa00be717d1833...
xtts_04514_237_23.wav,fake/xtts_04514_237_23.wav,fake,1,xtts,4.17,24000,1,200268,5d8f6d4c0baf1c03...
xtts_04515_237_24.wav,fake/xtts_04515_237_24.wav,fake,1,xtts,5.33,24000,1,256076,a4997d96f8417580...
xtts_04516_237_25.wav,fake/xtts_04516_237_25.wav,fake,1,xtts,3.94,24000,1,189004,a25138cd2fe7047f...
xtts_04517_237_26.wav,fake/xtts_04517_237_26.wav,fake,1,xtts,5.75,24000,1,276044,32bb5576dad6dc97...
xtts_04518_237_27.wav,fake/xtts_04518_237_27.wav,fake,1,xtts,4.59,24000,1,220236,4626c4280d7c474f...
xtts_04519_237_28.wav,fake/xtts_04519_237_28.wav,fake,1,xtts,4.5,24000,1,216140,592d66527b50b090...
xtts_04520_237_29.wav,fake/xtts_04520_237_29.wav,fake,1,xtts,4.03,24000,1,193612,842c0ea609a4950d...
xtts_04521_237_3.wav,fake/xtts_04521_237_3.wav,fake,1,xtts,5.2,24000,1,249420,7e5751b7c988bed8...
xtts_04522_237_30.wav,fake/xtts_04522_237_30.wav,fake,1,xtts,5.52,24000,1,264780,cb56c6810e05d9c3...
xtts_04523_237_31.wav,fake/xtts_04523_237_31.wav,fake,1,xtts,5.43,24000,1,260684,54c9a5ede8b98d6a...
xtts_04524_237_32.wav,fake/xtts_04524_237_32.wav,fake,1,xtts,3.71,24000,1,178252,0d43e00dd910aa91...
xtts_04525_237_33.wav,fake/xtts_04525_237_33.wav,fake,1,xtts,4.59,24000,1,220236,aed74d231f46a6ac...
xtts_04526_237_34.wav,fake/xtts_04526_237_34.wav,fake,1,xtts,5.24,24000,1,251468,b6d7ddf8d5a065f5...
xtts_04527_237_35.wav,fake/xtts_04527_237_35.wav,fake,1,xtts,4.82,24000,1,231500,507bf6a5a90af029...
xtts_04528_237_36.wav,fake/xtts_04528_237_36.wav,fake,1,xtts,5.65,24000,1,271436,29903a1ea27e42ac...
xtts_04529_237_37.wav,fake/xtts_04529_237_37.wav,fake,1,xtts,5.24,24000,1,251468,ed8c1a1ce27a1e1f...
xtts_04530_237_38.wav,fake/xtts_04530_237_38.wav,fake,1,xtts,4.96,24000,1,238156,bdad6878f19fae4c...
xtts_04531_237_39.wav,fake/xtts_04531_237_39.wav,fake,1,xtts,4.54,24000,1,218188,1d971c6c6603fc2b...
xtts_04532_237_4.wav,fake/xtts_04532_237_4.wav,fake,1,xtts,4.27,24000,1,204876,2c8836304b422c0d...
xtts_04533_237_40.wav,fake/xtts_04533_237_40.wav,fake,1,xtts,4.54,24000,1,218188,352030183d0aed16...
xtts_04534_237_41.wav,fake/xtts_04534_237_41.wav,fake,1,xtts,5.43,24000,1,260684,70fb4327313a03a3...
xtts_04535_237_42.wav,fake/xtts_04535_237_42.wav,fake,1,xtts,5.29,24000,1,254028,e9ed7f4304f8a136...
xtts_04536_237_43.wav,fake/xtts_04536_237_43.wav,fake,1,xtts,5.75,24000,1,276044,3a04e719507c4c6a...
xtts_04537_237_44.wav,fake/xtts_04537_237_44.wav,fake,1,xtts,4.5,24000,1,216140,4b2786ca7e46b939...
xtts_04538_237_45.wav,fake/xtts_04538_237_45.wav,fake,1,xtts,4.13,24000,1,198220,21e04dbafe1ec4ca...
xtts_04539_237_46.wav,fake/xtts_04539_237_46.wav,fake,1,xtts,5.15,24000,1,247372,837b1ec769a3d7c3...
xtts_04540_237_47.wav,fake/xtts_04540_237_47.wav,fake,1,xtts,8.96,24000,1,430156,2689b580312c0818...
xtts_04541_237_48.wav,fake/xtts_04541_237_48.wav,fake,1,xtts,4.64,24000,1,222796,d4e7200bfc447c69...
xtts_04542_237_49.wav,fake/xtts_04542_237_49.wav,fake,1,xtts,5.71,24000,1,273996,a9912a8e7d152c33...
xtts_04543_237_5.wav,fake/xtts_04543_237_5.wav,fake,1,xtts,5.01,24000,1,240716,c65ec8dc3315466d...
xtts_04544_237_6.wav,fake/xtts_04544_237_6.wav,fake,1,xtts,5.57,24000,1,267340,25746930f24e02fe...
xtts_04545_237_7.wav,fake/xtts_04545_237_7.wav,fake,1,xtts,4.64,24000,1,222796,b3a6255bff20f49a...
xtts_04546_237_8.wav,fake/xtts_04546_237_8.wav,fake,1,xtts,5.15,24000,1,247372,4f2b967ca369497d...
xtts_04547_237_9.wav,fake/xtts_04547_237_9.wav,fake,1,xtts,4.73,24000,1,226892,b3a2319f5c0b4cf2...
xtts_04548_2391_0.wav,fake/xtts_04548_2391_0.wav,fake,1,xtts,5.06,24000,1,242764,6fc88a5ed383e18f...
xtts_04549_2391_1.wav,fake/xtts_04549_2391_1.wav,fake,1,xtts,6.08,24000,1,291916,e16878af5a74f2c1...
xtts_04550_2391_10.wav,fake/xtts_04550_2391_10.wav,fake,1,xtts,6.08,24000,1,291916,cd321018fb00f3ed...
xtts_04551_2391_11.wav,fake/xtts_04551_2391_11.wav,fake,1,xtts,6.03,24000,1,289356,4b5e462ae5fca076...
xtts_04552_2391_12.wav,fake/xtts_04552_2391_12.wav,fake,1,xtts,4.96,24000,1,238156,c2b32351206f5e6f...
xtts_04553_2391_13.wav,fake/xtts_04553_2391_13.wav,fake,1,xtts,5.47,24000,1,262732,b713b31541e8531d...
xtts_04554_2391_14.wav,fake/xtts_04554_2391_14.wav,fake,1,xtts,5.61,24000,1,269388,78cb09a6e709b2f3...
xtts_04555_2391_15.wav,fake/xtts_04555_2391_15.wav,fake,1,xtts,5.47,24000,1,262732,21373373df1103d2...
xtts_04556_2391_16.wav,fake/xtts_04556_2391_16.wav,fake,1,xtts,6.3,24000,1,302668,6e6251c9b778a0e2...
xtts_04557_2391_17.wav,fake/xtts_04557_2391_17.wav,fake,1,xtts,4.96,24000,1,238156,a1ddbafc2dfb287f...
xtts_04558_2391_18.wav,fake/xtts_04558_2391_18.wav,fake,1,xtts,5.33,24000,1,256076,c69b41d0534f384b...
xtts_04559_2391_19.wav,fake/xtts_04559_2391_19.wav,fake,1,xtts,6.22,24000,1,298572,509f04e0dd8898ab...
xtts_04560_2391_2.wav,fake/xtts_04560_2391_2.wav,fake,1,xtts,5.52,24000,1,264780,ea00eab439304ad6...
xtts_04561_2391_20.wav,fake/xtts_04561_2391_20.wav,fake,1,xtts,5.94,24000,1,285260,ae3b43e8545990ba...
xtts_04562_2391_21.wav,fake/xtts_04562_2391_21.wav,fake,1,xtts,6.08,24000,1,291916,ec8babe9f4fe0ef3...
xtts_04563_2391_22.wav,fake/xtts_04563_2391_22.wav,fake,1,xtts,7.09,24000,1,340556,5073b5e4876bc121...
xtts_04564_2391_23.wav,fake/xtts_04564_2391_23.wav,fake,1,xtts,6.03,24000,1,289356,65cdb95256506105...
xtts_04565_2391_24.wav,fake/xtts_04565_2391_24.wav,fake,1,xtts,5.94,24000,1,285260,37966473c7bad3cf...
xtts_04566_2391_25.wav,fake/xtts_04566_2391_25.wav,fake,1,xtts,6.4,24000,1,307276,33569a7c983a81ed...
xtts_04567_2391_26.wav,fake/xtts_04567_2391_26.wav,fake,1,xtts,7.09,24000,1,340556,d4cb8953f195a826...
xtts_04568_2391_27.wav,fake/xtts_04568_2391_27.wav,fake,1,xtts,5.15,24000,1,247372,031cfc5ebb0f36b4...
xtts_04569_2391_28.wav,fake/xtts_04569_2391_28.wav,fake,1,xtts,6.08,24000,1,291916,39b5d670965a34f1...
xtts_04570_2391_29.wav,fake/xtts_04570_2391_29.wav,fake,1,xtts,5.24,24000,1,251468,de9666023349b50f...
xtts_04571_2391_3.wav,fake/xtts_04571_2391_3.wav,fake,1,xtts,7.42,24000,1,356428,df70db83de2a5e8b...
xtts_04572_2391_30.wav,fake/xtts_04572_2391_30.wav,fake,1,xtts,6.87,24000,1,329804,ce90bac407e76d0b...
xtts_04573_2391_31.wav,fake/xtts_04573_2391_31.wav,fake,1,xtts,7.01,24000,1,336460,607eea3912dc727c...
xtts_04574_2391_32.wav,fake/xtts_04574_2391_32.wav,fake,1,xtts,5.29,24000,1,254028,b044f9848b2c8f5a...
xtts_04575_2391_33.wav,fake/xtts_04575_2391_33.wav,fake,1,xtts,5.8,24000,1,278604,4625c2c31369cb92...
xtts_04576_2391_34.wav,fake/xtts_04576_2391_34.wav,fake,1,xtts,6.22,24000,1,298572,cf78db4069f85f92...
xtts_04577_2391_35.wav,fake/xtts_04577_2391_35.wav,fake,1,xtts,5.75,24000,1,276044,593f317f570d045f...
xtts_04578_2391_36.wav,fake/xtts_04578_2391_36.wav,fake,1,xtts,6.03,24000,1,289356,a079631724f78bd7...
xtts_04579_2391_37.wav,fake/xtts_04579_2391_37.wav,fake,1,xtts,5.8,24000,1,278604,5f4d3410f276f204...
xtts_04580_2391_38.wav,fake/xtts_04580_2391_38.wav,fake,1,xtts,5.38,24000,1,258124,ce5e848c655842fd...
xtts_04581_2391_39.wav,fake/xtts_04581_2391_39.wav,fake,1,xtts,4.96,24000,1,238156,985bd687d33cf4c3...
xtts_04582_2391_4.wav,fake/xtts_04582_2391_4.wav,fake,1,xtts,5.85,24000,1,280652,60c543894691a0f9...
xtts_04583_2391_40.wav,fake/xtts_04583_2391_40.wav,fake,1,xtts,5.43,24000,1,260684,017d2b294a9e026e...
xtts_04584_2391_41.wav,fake/xtts_04584_2391_41.wav,fake,1,xtts,12.67,24000,1,608364,887b0c522bc97b18...
xtts_04585_2391_42.wav,fake/xtts_04585_2391_42.wav,fake,1,xtts,5.1,24000,1,244812,f9d9ded8b23f0e8c...
xtts_04586_2391_43.wav,fake/xtts_04586_2391_43.wav,fake,1,xtts,4.78,24000,1,229452,b5cfc8070352f285...
xtts_04587_2391_44.wav,fake/xtts_04587_2391_44.wav,fake,1,xtts,5.29,24000,1,254028,6267ed2f1c0c5715...
xtts_04588_2391_45.wav,fake/xtts_04588_2391_45.wav,fake,1,xtts,5.2,24000,1,249420,577c811b523178ec...
xtts_04589_2391_46.wav,fake/xtts_04589_2391_46.wav,fake,1,xtts,6.4,24000,1,307276,70af6d48072c09ee...
xtts_04590_2391_47.wav,fake/xtts_04590_2391_47.wav,fake,1,xtts,4.41,24000,1,211532,f36e53c04747f0bd...
xtts_04591_2391_48.wav,fake/xtts_04591_2391_48.wav,fake,1,xtts,5.29,24000,1,254028,c6858b19f47e9bfc...
xtts_04592_2391_49.wav,fake/xtts_04592_2391_49.wav,fake,1,xtts,5.33,24000,1,256076,dca562bae98985d9...
xtts_04593_2391_5.wav,fake/xtts_04593_2391_5.wav,fake,1,xtts,4.5,24000,1,216140,1839159a5413d9a8...
xtts_04594_2391_6.wav,fake/xtts_04594_2391_6.wav,fake,1,xtts,6.44,24000,1,309324,b46bbad9d569e48b...
xtts_04595_2391_7.wav,fake/xtts_04595_2391_7.wav,fake,1,xtts,6.4,24000,1,307276,b26afd1b458592b7...
xtts_04596_2391_8.wav,fake/xtts_04596_2391_8.wav,fake,1,xtts,5.01,24000,1,240716,c1f83521111e9243...
xtts_04597_2391_9.wav,fake/xtts_04597_2391_9.wav,fake,1,xtts,6.08,24000,1,291916,44b1415c7f31b454...
xtts_04598_2518_0.wav,fake/xtts_04598_2518_0.wav,fake,1,xtts,7.66,24000,1,367692,b63c5c7e4858d25e...
xtts_04599_2518_1.wav,fake/xtts_04599_2518_1.wav,fake,1,xtts,7.19,24000,1,345164,5caf4d708c01b538...
xtts_04600_2518_10.wav,fake/xtts_04600_2518_10.wav,fake,1,xtts,7.01,24000,1,336460,87538f33668153b6...
xtts_04601_2518_11.wav,fake/xtts_04601_2518_11.wav,fake,1,xtts,7.61,24000,1,365132,bd9924a88cc543d0...
xtts_04602_2518_12.wav,fake/xtts_04602_2518_12.wav,fake,1,xtts,7.52,24000,1,361036,231039100a4df3de...
xtts_04603_2518_13.wav,fake/xtts_04603_2518_13.wav,fake,1,xtts,8.03,24000,1,385612,8bb5d8fca1b33235...
xtts_04604_2518_14.wav,fake/xtts_04604_2518_14.wav,fake,1,xtts,7.84,24000,1,376396,73169127d11ce248...
xtts_04605_2518_15.wav,fake/xtts_04605_2518_15.wav,fake,1,xtts,7.56,24000,1,363084,a59ca5c958dd12dc...
xtts_04606_2518_16.wav,fake/xtts_04606_2518_16.wav,fake,1,xtts,7.09,24000,1,340556,5541dc68c78c83e2...
xtts_04607_2518_17.wav,fake/xtts_04607_2518_17.wav,fake,1,xtts,6.91,24000,1,331852,4d6a094b1fdd9d6b...
xtts_04608_2518_18.wav,fake/xtts_04608_2518_18.wav,fake,1,xtts,7.7,24000,1,369740,60f7973e09726a88...
xtts_04609_2518_19.wav,fake/xtts_04609_2518_19.wav,fake,1,xtts,8.26,24000,1,396364,b597576fc3d3e2c8...
xtts_04610_2518_2.wav,fake/xtts_04610_2518_2.wav,fake,1,xtts,8.91,24000,1,427596,cb557744853ca4de...
xtts_04611_2518_20.wav,fake/xtts_04611_2518_20.wav,fake,1,xtts,6.59,24000,1,316492,64715caed8c90625...
xtts_04612_2518_21.wav,fake/xtts_04612_2518_21.wav,fake,1,xtts,7.52,24000,1,361036,65eadc3876ec8415...
xtts_04613_2518_22.wav,fake/xtts_04613_2518_22.wav,fake,1,xtts,8.08,24000,1,387660,55839b4312ac0f95...
xtts_04614_2518_23.wav,fake/xtts_04614_2518_23.wav,fake,1,xtts,7.29,24000,1,349772,7edf2493ba5fec8f...
xtts_04615_2518_24.wav,fake/xtts_04615_2518_24.wav,fake,1,xtts,7.29,24000,1,349772,ebfee3408b4cc9b0...
xtts_04616_2518_25.wav,fake/xtts_04616_2518_25.wav,fake,1,xtts,7.7,24000,1,369740,f539f8b31be307d9...
xtts_04617_2518_26.wav,fake/xtts_04617_2518_26.wav,fake,1,xtts,7.56,24000,1,363084,65e5e5c5d4775550...
xtts_04618_2518_27.wav,fake/xtts_04618_2518_27.wav,fake,1,xtts,7.47,24000,1,358476,189c35b0379f9973...
xtts_04619_2518_28.wav,fake/xtts_04619_2518_28.wav,fake,1,xtts,8.17,24000,1,392268,2bf5775fd41b1ad7...
xtts_04620_2518_29.wav,fake/xtts_04620_2518_29.wav,fake,1,xtts,10.96,24000,1,525900,b6a59633d9ba10a0...
xtts_04621_2518_3.wav,fake/xtts_04621_2518_3.wav,fake,1,xtts,9.24,24000,1,443468,0ddbd2486dd6e52b...
xtts_04622_2518_30.wav,fake/xtts_04622_2518_30.wav,fake,1,xtts,7.15,24000,1,343116,2816c629dd124bb1...
xtts_04623_2518_31.wav,fake/xtts_04623_2518_31.wav,fake,1,xtts,8.86,24000,1,425548,e2b2d1868133e299...
xtts_04624_2518_32.wav,fake/xtts_04624_2518_32.wav,fake,1,xtts,8.26,24000,1,396364,8a58a98263f34ae5...
xtts_04625_2518_33.wav,fake/xtts_04625_2518_33.wav,fake,1,xtts,7.09,24000,1,340556,74d6e521c2a877e5...
xtts_04626_2518_34.wav,fake/xtts_04626_2518_34.wav,fake,1,xtts,7.52,24000,1,361036,b720a046aa478492...
xtts_04627_2518_35.wav,fake/xtts_04627_2518_35.wav,fake,1,xtts,8.4,24000,1,403020,95231f24eb700e76...
xtts_04628_2518_36.wav,fake/xtts_04628_2518_36.wav,fake,1,xtts,8.96,24000,1,430156,351c1fc4b2a9e325...
xtts_04629_2518_37.wav,fake/xtts_04629_2518_37.wav,fake,1,xtts,7.98,24000,1,383052,83b82a52612385a3...
xtts_04630_2518_38.wav,fake/xtts_04630_2518_38.wav,fake,1,xtts,7.7,24000,1,369740,f12d74885f5b7a35...
xtts_04631_2518_39.wav,fake/xtts_04631_2518_39.wav,fake,1,xtts,7.29,24000,1,349772,6682b5b1982aad01...
xtts_04632_2518_4.wav,fake/xtts_04632_2518_4.wav,fake,1,xtts,8.77,24000,1,420940,49586b729fc1e46e...
xtts_04633_2518_40.wav,fake/xtts_04633_2518_40.wav,fake,1,xtts,6.82,24000,1,327244,06e3a4d0b03dc2f8...
xtts_04634_2518_41.wav,fake/xtts_04634_2518_41.wav,fake,1,xtts,7.33,24000,1,351820,c704ad48b6858073...
xtts_04635_2518_42.wav,fake/xtts_04635_2518_42.wav,fake,1,xtts,7.52,24000,1,361036,8d85ae6ed781f912...
xtts_04636_2518_43.wav,fake/xtts_04636_2518_43.wav,fake,1,xtts,6.96,24000,1,333900,d23a5f736719fc92...
xtts_04637_2518_44.wav,fake/xtts_04637_2518_44.wav,fake,1,xtts,8.12,24000,1,389708,7ee2831f9af1a452...
xtts_04638_2518_45.wav,fake/xtts_04638_2518_45.wav,fake,1,xtts,7.84,24000,1,376396,2e2228839b0c561c...
xtts_04639_2518_46.wav,fake/xtts_04639_2518_46.wav,fake,1,xtts,6.73,24000,1,323148,3a1b466d5ab5a715...
xtts_04640_2518_47.wav,fake/xtts_04640_2518_47.wav,fake,1,xtts,7.33,24000,1,351820,4d00f6c382193b6b...
xtts_04641_2518_48.wav,fake/xtts_04641_2518_48.wav,fake,1,xtts,7.19,24000,1,345164,9855eb4260015606...
xtts_04642_2518_49.wav,fake/xtts_04642_2518_49.wav,fake,1,xtts,7.05,24000,1,338508,e6d3cd3d12a7fe59...
xtts_04643_2518_5.wav,fake/xtts_04643_2518_5.wav,fake,1,xtts,7.7,24000,1,369740,d36704bc43cc121f...
xtts_04644_2518_6.wav,fake/xtts_04644_2518_6.wav,fake,1,xtts,7.47,24000,1,358476,384f56e357d03d7e...
xtts_04645_2518_7.wav,fake/xtts_04645_2518_7.wav,fake,1,xtts,6.3,24000,1,302668,a9aa32a98b43264e...
xtts_04646_2518_8.wav,fake/xtts_04646_2518_8.wav,fake,1,xtts,7.38,24000,1,354380,75d247df35d191ca...
xtts_04647_2518_9.wav,fake/xtts_04647_2518_9.wav,fake,1,xtts,7.24,24000,1,347724,dcc2e57469ad5759...
xtts_04648_260_0.wav,fake/xtts_04648_260_0.wav,fake,1,xtts,6.82,24000,1,327244,8c89d20418c0ae4a...
xtts_04649_260_1.wav,fake/xtts_04649_260_1.wav,fake,1,xtts,6.26,24000,1,300620,b5bf709ccd5610c5...
xtts_04650_260_10.wav,fake/xtts_04650_260_10.wav,fake,1,xtts,6.3,24000,1,302668,14b9f12ae6b3f923...
xtts_04651_260_11.wav,fake/xtts_04651_260_11.wav,fake,1,xtts,5.98,24000,1,287308,c8ddc9ce7f834c98...
xtts_04652_260_12.wav,fake/xtts_04652_260_12.wav,fake,1,xtts,5.8,24000,1,278604,63301ea74d9ac400...
xtts_04653_260_13.wav,fake/xtts_04653_260_13.wav,fake,1,xtts,5.15,24000,1,247372,87cd8da68557c65e...
xtts_04654_260_14.wav,fake/xtts_04654_260_14.wav,fake,1,xtts,6.22,24000,1,298572,1f1653760bd3427f...
xtts_04655_260_15.wav,fake/xtts_04655_260_15.wav,fake,1,xtts,5.43,24000,1,260684,20fe78067891f8a7...
xtts_04656_260_16.wav,fake/xtts_04656_260_16.wav,fake,1,xtts,4.36,24000,1,209484,d60f4f19b1d50c48...
xtts_04657_260_17.wav,fake/xtts_04657_260_17.wav,fake,1,xtts,7.38,24000,1,354380,562fb96674c5191b...
xtts_04658_260_18.wav,fake/xtts_04658_260_18.wav,fake,1,xtts,6.73,24000,1,323148,c7861f9d0a5714bb...
xtts_04659_260_19.wav,fake/xtts_04659_260_19.wav,fake,1,xtts,6.73,24000,1,323148,6f8058e9976f5933...
xtts_04660_260_2.wav,fake/xtts_04660_260_2.wav,fake,1,xtts,5.29,24000,1,254028,8f45c8469ebf567b...
xtts_04661_260_20.wav,fake/xtts_04661_260_20.wav,fake,1,xtts,6.36,24000,1,305228,d75c2b48d4217617...
xtts_04662_260_21.wav,fake/xtts_04662_260_21.wav,fake,1,xtts,5.94,24000,1,285260,f3dc9884c5899a98...
xtts_04663_260_22.wav,fake/xtts_04663_260_22.wav,fake,1,xtts,5.98,24000,1,287308,8e59d3f7e3741026...
xtts_04664_260_23.wav,fake/xtts_04664_260_23.wav,fake,1,xtts,5.8,24000,1,278604,c5a09fd113beab28...
xtts_04665_260_24.wav,fake/xtts_04665_260_24.wav,fake,1,xtts,5.47,24000,1,262732,c613b6c7c032627a...
xtts_04666_260_25.wav,fake/xtts_04666_260_25.wav,fake,1,xtts,5.2,24000,1,249420,94f92dce7b5f9d7c...
xtts_04667_260_26.wav,fake/xtts_04667_260_26.wav,fake,1,xtts,5.8,24000,1,278604,5c8a616d550f5deb...
xtts_04668_260_27.wav,fake/xtts_04668_260_27.wav,fake,1,xtts,7.05,24000,1,338508,22e32309d123fc26...
xtts_04669_260_28.wav,fake/xtts_04669_260_28.wav,fake,1,xtts,6.44,24000,1,309324,4df4c9201fbc6cac...
xtts_04670_260_29.wav,fake/xtts_04670_260_29.wav,fake,1,xtts,5.24,24000,1,251468,62eeee2e3a369d95...
xtts_04671_260_3.wav,fake/xtts_04671_260_3.wav,fake,1,xtts,6.4,24000,1,307276,34b654e949065ef8...
xtts_04672_260_30.wav,fake/xtts_04672_260_30.wav,fake,1,xtts,5.47,24000,1,262732,3b6ed0fd32bab470...
xtts_04673_260_31.wav,fake/xtts_04673_260_31.wav,fake,1,xtts,6.3,24000,1,302668,703efa8e59326065...
xtts_04674_260_32.wav,fake/xtts_04674_260_32.wav,fake,1,xtts,5.15,24000,1,247372,d3302d81256c6ecf...
xtts_04675_260_33.wav,fake/xtts_04675_260_33.wav,fake,1,xtts,6.22,24000,1,298572,c0e2e713502d2e4c...
xtts_04676_260_34.wav,fake/xtts_04676_260_34.wav,fake,1,xtts,6.26,24000,1,300620,049585b91c7d7b25...
xtts_04677_260_35.wav,fake/xtts_04677_260_35.wav,fake,1,xtts,5.94,24000,1,285260,8a51ed89ce6286aa...
xtts_04678_260_36.wav,fake/xtts_04678_260_36.wav,fake,1,xtts,5.89,24000,1,282700,be115a5788d91ef1...
xtts_04679_260_37.wav,fake/xtts_04679_260_37.wav,fake,1,xtts,5.52,24000,1,264780,82c6bc1d9fb98d3f...
xtts_04680_260_38.wav,fake/xtts_04680_260_38.wav,fake,1,xtts,5.38,24000,1,258124,4e8a40c18107a352...
xtts_04681_260_39.wav,fake/xtts_04681_260_39.wav,fake,1,xtts,7.7,24000,1,369740,717081bf6dc79cd4...
xtts_04682_260_4.wav,fake/xtts_04682_260_4.wav,fake,1,xtts,5.57,24000,1,267340,3b55780606067fb4...
xtts_04683_260_40.wav,fake/xtts_04683_260_40.wav,fake,1,xtts,6.12,24000,1,293964,1887a305788fb85b...
xtts_04684_260_41.wav,fake/xtts_04684_260_41.wav,fake,1,xtts,6.08,24000,1,291916,9985a51397b5618c...
xtts_04685_260_42.wav,fake/xtts_04685_260_42.wav,fake,1,xtts,6.44,24000,1,309324,b2823dd8e1e61824...
xtts_04686_260_43.wav,fake/xtts_04686_260_43.wav,fake,1,xtts,5.52,24000,1,264780,12d3c26f7fbb0ef5...
xtts_04687_260_44.wav,fake/xtts_04687_260_44.wav,fake,1,xtts,5.71,24000,1,273996,3193f32669f6e1c9...
xtts_04688_260_45.wav,fake/xtts_04688_260_45.wav,fake,1,xtts,5.85,24000,1,280652,cd93886c9a58c55c...
xtts_04689_260_46.wav,fake/xtts_04689_260_46.wav,fake,1,xtts,5.8,24000,1,278604,108fd534dd956365...
xtts_04690_260_47.wav,fake/xtts_04690_260_47.wav,fake,1,xtts,5.65,24000,1,271436,f24ac67ba87ec871...
xtts_04691_260_48.wav,fake/xtts_04691_260_48.wav,fake,1,xtts,4.64,24000,1,222796,6cd29025c3db336e...
xtts_04692_260_49.wav,fake/xtts_04692_260_49.wav,fake,1,xtts,5.57,24000,1,267340,82b38a3bddaa97e1...
xtts_04693_260_5.wav,fake/xtts_04693_260_5.wav,fake,1,xtts,6.03,24000,1,289356,04c13b6f6d4b2d42...
xtts_04694_260_6.wav,fake/xtts_04694_260_6.wav,fake,1,xtts,6.64,24000,1,318540,3e026c202c759878...
xtts_04695_260_7.wav,fake/xtts_04695_260_7.wav,fake,1,xtts,6.68,24000,1,320588,c34803c7214da35b...
xtts_04696_260_8.wav,fake/xtts_04696_260_8.wav,fake,1,xtts,4.86,24000,1,233548,434cc6106349b82b...
xtts_04697_260_9.wav,fake/xtts_04697_260_9.wav,fake,1,xtts,6.12,24000,1,293964,878a81af740e169c...
xtts_04698_3526_0.wav,fake/xtts_04698_3526_0.wav,fake,1,xtts,5.89,24000,1,282700,02230433875eacf0...
xtts_04699_3526_1.wav,fake/xtts_04699_3526_1.wav,fake,1,xtts,5.71,24000,1,273996,daaa0291b83853bc...
xtts_04700_3526_10.wav,fake/xtts_04700_3526_10.wav,fake,1,xtts,5.1,24000,1,244812,20c2c2d63f3f0d06...
xtts_04701_3526_11.wav,fake/xtts_04701_3526_11.wav,fake,1,xtts,7.05,24000,1,338508,c2051a756fd7a406...
xtts_04702_3526_12.wav,fake/xtts_04702_3526_12.wav,fake,1,xtts,5.33,24000,1,256076,5675fecbd614edd8...
xtts_04703_3526_13.wav,fake/xtts_04703_3526_13.wav,fake,1,xtts,6.22,24000,1,298572,2e7bb1180f0ecd76...
xtts_04704_3526_14.wav,fake/xtts_04704_3526_14.wav,fake,1,xtts,6.64,24000,1,318540,688a7871cdebb9d5...
xtts_04705_3526_15.wav,fake/xtts_04705_3526_15.wav,fake,1,xtts,4.13,24000,1,198220,388da830386bf0c5...
xtts_04706_3526_16.wav,fake/xtts_04706_3526_16.wav,fake,1,xtts,6.64,24000,1,318540,3ed37a534f9fd1aa...
xtts_04707_3526_17.wav,fake/xtts_04707_3526_17.wav,fake,1,xtts,5.2,24000,1,249420,556bd9e02ee85565...
